Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Peptides 71007_Siyu_4H	Peptides 71007_Siyu_4M	Peptides 71007_Siyu_5H	Peptides 71007_Siyu_5M	Peptides 90611_siyu_rim15H	Peptides 90611_siyu_rim15M	Razor + unique peptides 71007_Siyu_4H	Razor + unique peptides 71007_Siyu_4M	Razor + unique peptides 71007_Siyu_5H	Razor + unique peptides 71007_Siyu_5M	Razor + unique peptides 90611_siyu_rim15H	Razor + unique peptides 90611_siyu_rim15M	Unique peptides 71007_Siyu_4H	Unique peptides 71007_Siyu_4M	Unique peptides 71007_Siyu_5H	Unique peptides 71007_Siyu_5M	Unique peptides 90611_siyu_rim15H	Unique peptides 90611_siyu_rim15M	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Identification type 71007_Siyu_4H	Identification type 71007_Siyu_4M	Identification type 71007_Siyu_5H	Identification type 71007_Siyu_5M	Identification type 90611_siyu_rim15H	Identification type 90611_siyu_rim15M	Ratio M/L	Ratio M/L normalized	Ratio M/L variability [%]	Ratio M/L count	Ratio M/L iso-count	Ratio M/L type	Ratio H/L	Ratio H/L normalized	Ratio H/L variability [%]	Ratio H/L count	Ratio H/L iso-count	Ratio H/L type	Ratio H/M	Ratio H/M normalized	Ratio H/M variability [%]	Ratio H/M count	Ratio H/M iso-count	Ratio H/M type	Ratio M/L 71007_Siyu_4H	Ratio M/L 71007_Siyu_4M	Ratio M/L 71007_Siyu_5H	Ratio M/L 71007_Siyu_5M	Ratio M/L 90611_siyu_rim15H	Ratio M/L 90611_siyu_rim15M	Ratio M/L normalized 71007_Siyu_4H	Ratio M/L normalized 71007_Siyu_4M	Ratio M/L normalized 71007_Siyu_5H	Ratio M/L normalized 71007_Siyu_5M	Ratio M/L normalized 90611_siyu_rim15H	Ratio M/L normalized 90611_siyu_rim15M	Ratio M/L variability [%] 71007_Siyu_4H	Ratio M/L variability [%] 71007_Siyu_4M	Ratio M/L variability [%] 71007_Siyu_5H	Ratio M/L variability [%] 71007_Siyu_5M	Ratio M/L variability [%] 90611_siyu_rim15H	Ratio M/L variability [%] 90611_siyu_rim15M	Ratio M/L count 71007_Siyu_4H	Ratio M/L count 71007_Siyu_4M	Ratio M/L count 71007_Siyu_5H	Ratio M/L count 71007_Siyu_5M	Ratio M/L count 90611_siyu_rim15H	Ratio M/L count 90611_siyu_rim15M	Ratio M/L iso-count 71007_Siyu_4H	Ratio M/L iso-count 71007_Siyu_4M	Ratio M/L iso-count 71007_Siyu_5H	Ratio M/L iso-count 71007_Siyu_5M	Ratio M/L iso-count 90611_siyu_rim15H	Ratio M/L iso-count 90611_siyu_rim15M	Ratio M/L type 71007_Siyu_4H	Ratio M/L type 71007_Siyu_4M	Ratio M/L type 71007_Siyu_5H	Ratio M/L type 71007_Siyu_5M	Ratio M/L type 90611_siyu_rim15H	Ratio M/L type 90611_siyu_rim15M	Ratio H/L 71007_Siyu_4H	Ratio H/L 71007_Siyu_4M	Ratio H/L 71007_Siyu_5H	Ratio H/L 71007_Siyu_5M	Ratio H/L 90611_siyu_rim15H	Ratio H/L 90611_siyu_rim15M	Ratio H/L normalized 71007_Siyu_4H	Ratio H/L normalized 71007_Siyu_4M	Ratio H/L normalized 71007_Siyu_5H	Ratio H/L normalized 71007_Siyu_5M	Ratio H/L normalized 90611_siyu_rim15H	Ratio H/L normalized 90611_siyu_rim15M	Ratio H/L variability [%] 71007_Siyu_4H	Ratio H/L variability [%] 71007_Siyu_4M	Ratio H/L variability [%] 71007_Siyu_5H	Ratio H/L variability [%] 71007_Siyu_5M	Ratio H/L variability [%] 90611_siyu_rim15H	Ratio H/L variability [%] 90611_siyu_rim15M	Ratio H/L count 71007_Siyu_4H	Ratio H/L count 71007_Siyu_4M	Ratio H/L count 71007_Siyu_5H	Ratio H/L count 71007_Siyu_5M	Ratio H/L count 90611_siyu_rim15H	Ratio H/L count 90611_siyu_rim15M	Ratio H/L iso-count 71007_Siyu_4H	Ratio H/L iso-count 71007_Siyu_4M	Ratio H/L iso-count 71007_Siyu_5H	Ratio H/L iso-count 71007_Siyu_5M	Ratio H/L iso-count 90611_siyu_rim15H	Ratio H/L iso-count 90611_siyu_rim15M	Ratio H/L type 71007_Siyu_4H	Ratio H/L type 71007_Siyu_4M	Ratio H/L type 71007_Siyu_5H	Ratio H/L type 71007_Siyu_5M	Ratio H/L type 90611_siyu_rim15H	Ratio H/L type 90611_siyu_rim15M	Ratio H/M 71007_Siyu_4H	Ratio H/M 71007_Siyu_4M	Ratio H/M 71007_Siyu_5H	Ratio H/M 71007_Siyu_5M	Ratio H/M 90611_siyu_rim15H	Ratio H/M 90611_siyu_rim15M	Ratio H/M normalized 71007_Siyu_4H	Ratio H/M normalized 71007_Siyu_4M	Ratio H/M normalized 71007_Siyu_5H	Ratio H/M normalized 71007_Siyu_5M	Ratio H/M normalized 90611_siyu_rim15H	Ratio H/M normalized 90611_siyu_rim15M	Ratio H/M variability [%] 71007_Siyu_4H	Ratio H/M variability [%] 71007_Siyu_4M	Ratio H/M variability [%] 71007_Siyu_5H	Ratio H/M variability [%] 71007_Siyu_5M	Ratio H/M variability [%] 90611_siyu_rim15H	Ratio H/M variability [%] 90611_siyu_rim15M	Ratio H/M count 71007_Siyu_4H	Ratio H/M count 71007_Siyu_4M	Ratio H/M count 71007_Siyu_5H	Ratio H/M count 71007_Siyu_5M	Ratio H/M count 90611_siyu_rim15H	Ratio H/M count 90611_siyu_rim15M	Ratio H/M iso-count 71007_Siyu_4H	Ratio H/M iso-count 71007_Siyu_4M	Ratio H/M iso-count 71007_Siyu_5H	Ratio H/M iso-count 71007_Siyu_5M	Ratio H/M iso-count 90611_siyu_rim15H	Ratio H/M iso-count 90611_siyu_rim15M	Ratio H/M type 71007_Siyu_4H	Ratio H/M type 71007_Siyu_4M	Ratio H/M type 71007_Siyu_5H	Ratio H/M type 71007_Siyu_5M	Ratio H/M type 90611_siyu_rim15H	Ratio H/M type 90611_siyu_rim15M	Sequence coverage 71007_Siyu_4H [%]	Sequence coverage 71007_Siyu_4M [%]	Sequence coverage 71007_Siyu_5H [%]	Sequence coverage 71007_Siyu_5M [%]	Sequence coverage 90611_siyu_rim15H [%]	Sequence coverage 90611_siyu_rim15M [%]	Intensity	Intensity L	Intensity M	Intensity H	Intensity 71007_Siyu_4H	Intensity L 71007_Siyu_4H	Intensity M 71007_Siyu_4H	Intensity H 71007_Siyu_4H	Intensity 71007_Siyu_4M	Intensity L 71007_Siyu_4M	Intensity M 71007_Siyu_4M	Intensity H 71007_Siyu_4M	Intensity 71007_Siyu_5H	Intensity L 71007_Siyu_5H	Intensity M 71007_Siyu_5H	Intensity H 71007_Siyu_5H	Intensity 71007_Siyu_5M	Intensity L 71007_Siyu_5M	Intensity M 71007_Siyu_5M	Intensity H 71007_Siyu_5M	Intensity 90611_siyu_rim15H	Intensity L 90611_siyu_rim15H	Intensity M 90611_siyu_rim15H	Intensity H 90611_siyu_rim15H	Intensity 90611_siyu_rim15M	Intensity L 90611_siyu_rim15M	Intensity M 90611_siyu_rim15M	Intensity H 90611_siyu_rim15M	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions	Taxonomy IDs
sp|P32501|EI2BE_YEAST	sp|P32501|EI2BE_YEAST	5	5	5	sp|P32501|EI2BE_YEAST Translation initiation factor eIF-2B subunit epsilon OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCD6 PE=1 SV=1	1	5	5	5	0	0	0	0	5	4	0	0	0	0	5	4	0	0	0	0	5	4	7.2	7.2	7.2	81.16	712	712	0	21.619					By MS/MS	By MS/MS	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	0	0	0	0	7.2	6.2	129780000	0	47908000	81873000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81873000	0	0	81873000	47908000	0	47908000	0				618	4305;4547;6763;6903;7795	True;True;True;True;True	4455;4710;7009;7154;8143	10204;10205;10838;10839;16420;16421;16746;16747;19127	12696;12697;13544;13545;20960;20961;20962;21352;21353;24370	12697;13544;20961;21352;24370			-1
sp|P32502|EI2BB_YEAST	sp|P32502|EI2BB_YEAST	2	2	2	sp|P32502|EI2BB_YEAST Translation initiation factor eIF-2B subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCD7 PE=1 SV=1	1	2	2	2	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	2	0	5.2	5.2	5.2	42.569	381	381	0	3.5932					By MS/MS		NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	0	0	0	0	5.2	0	24396000	0	0	24396000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24396000	0	0	24396000	0	0	0	0				619	3681;11007	True;True	3807;11486	8841;27344	11052;35375	11052;35375			-1
sp|P32505|NAB2_YEAST	sp|P32505|NAB2_YEAST	2	2	2	sp|P32505|NAB2_YEAST Nuclear polyadenylated RNA-binding protein NAB2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NAB2 PE=1 SV=1	1	2	2	2	0	0	0	0	1	2	0	0	0	0	1	2	0	0	0	0	1	2	4.2	4.2	4.2	58.32	525	525	0	9.4985					By MS/MS	By MS/MS	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	0	0	0	0	2.3	4.2	49641000	0	33834000	15807000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15807000	0	0	15807000	33834000	0	33834000	0				620	5909;8098	True;True	6125;8459	14296;14297;19830	18154;18155;25247	18154;25247			-1
sp|P32521|PAN1_YEAST	sp|P32521|PAN1_YEAST	14	14	14	sp|P32521|PAN1_YEAST Actin cytoskeleton-regulatory complex protein PAN1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PAN1 PE=1 SV=2	1	14	14	14	0	1	2	2	8	11	0	1	2	2	8	11	0	1	2	2	8	11	14.1	14.1	14.1	160.27	1480	1480	0	80.416		By MS/MS	By MS/MS	By MS/MS	By MS/MS	By MS/MS	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	0	0.9	1.9	2	7.9	10.6	317320000	0	164980000	152350000	0	0	0	0	0	0	0	0	2627100	0	0	2627100	1679700	0	1679700	0	149720000	0	0	149720000	163300000	0	163300000	0				621	143;1025;1733;1922;2493;4030;4732;7839;7968;8011;9703;9893;10343;10687	True;True;True;True;True;True;True;True;True;True;True;True;True;True	145;1074;1795;1994;2581;4168;4901;8187;8326;8370;10130;10330;10800;11156	383;2783;2784;4445;4831;4832;4833;6090;6091;9587;9588;11299;19215;19216;19217;19531;19623;23830;23831;24306;24307;25477;25478;26511;26512;26513	504;3609;3610;5667;6091;6092;6093;7663;7664;11958;11959;14095;24504;24505;24506;24898;24992;30362;30363;30990;30991;32506;32507;34174;34175;34176	504;3609;5667;6091;7664;11958;14095;24505;24898;24992;30363;30990;32507;34176			-1
sp|P32527|ZUO1_YEAST	sp|P32527|ZUO1_YEAST	19	19	19	sp|P32527|ZUO1_YEAST Zuotin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ZUO1 PE=1 SV=1	1	19	19	19	11	7	10	10	8	6	11	7	10	10	8	6	11	7	10	10	8	6	44.1	44.1	44.1	49.019	433	433	0	209.02	By MS/MS	By MS/MS	By MS/MS	By MS/MS	By MS/MS	By MS/MS	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	31.6	19.6	27	24.9	20.6	18.2	1914500000	0	865770000	1048700000	47937000	0	0	47937000	30684000	0	30684000	0	57240000	0	0	57240000	50582000	0	50582000	0	943540000	0	0	943540000	784500000	0	784500000	0				622	272;730;867;1037;1038;2246;3357;3589;5790;5791;6976;7286;8874;8875;8997;10413;10624;10814;10993	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	279;759;910;1086;1087;2331;3474;3713;6000;6001;7228;7550;9266;9267;9390;10872;10873;11090;11287;11472	724;725;726;727;728;729;1982;2349;2350;2819;2820;5560;5561;8122;8628;8629;13958;13959;13960;13961;13962;16915;16916;17711;17712;17713;17714;21638;21639;21640;21641;21642;21643;21644;21645;21646;21647;21934;21935;21936;21937;21938;25664;25665;25666;25667;25668;25669;25670;26304;26305;26306;26307;26896;26897;26898;27323	937;938;939;940;941;942;943;944;2608;3055;3056;3647;3648;3649;7048;7049;10165;10802;10803;17634;17635;17636;17637;17638;17639;17640;21554;21555;22533;22534;22535;22536;22537;22538;22539;22540;22541;22542;27461;27462;27463;27464;27465;27466;27467;27468;27469;27470;27832;27833;27834;27835;27836;32749;32750;32751;32752;32753;32754;32755;33813;33814;33815;33816;34785;34786;34787;34788;34789;35354	941;2608;3055;3647;3648;7048;10165;10803;17635;17639;21555;22534;27466;27470;27834;32752;33816;34785;35354	495	102	-1
sp|P32529|RPA12_YEAST	sp|P32529|RPA12_YEAST	2	2	2	sp|P32529|RPA12_YEAST DNA-directed RNA polymerase I subunit RPA12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPA12 PE=1 SV=1	1	2	2	2	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	13.6	13.6	13.6	13.66	125	125	0.0076381	2.2065		By MS/MS		By MS/MS		By MS/MS	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	0	13.6	0	13.6	0	12	14221000	0	14221000	0	0	0	0	0	2213900	0	2213900	0	0	0	0	0	2008900	0	2008900	0	0	0	0	0	9998300	0	9998300	0				623	12318;12319	True;True	12874;12875	30908;30909;30910	40147;40148;40149	40147;40148			-1
sp|P32558|SPT16_YEAST	sp|P32558|SPT16_YEAST	19	19	19	sp|P32558|SPT16_YEAST FACT complex subunit SPT16 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPT16 PE=1 SV=1	1	19	19	19	2	2	1	2	14	13	2	2	1	2	14	13	2	2	1	2	14	13	20.5	20.5	20.5	118.63	1035	1035	0	71.583	By MS/MS	By MS/MS	By MS/MS	By MS/MS	By MS/MS	By MS/MS	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	2.3	2.3	1.4	2.3	15.6	13.3	620630000	0	310460000	310170000	2994100	0	0	2994100	2546500	0	2546500	0	2592000	0	0	2592000	5021500	0	5021500	0	304590000	0	0	304590000	302890000	0	302890000	0				624	434;547;1790;2034;2042;2145;2299;2657;3505;3593;4694;5190;6777;7836;8794;9092;10027;11477;11716	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	450;569;1854;2109;2117;2225;2385;2753;3623;3717;4863;5377;7023;8184;9183;9487;10472;11987;12242	1206;1495;1496;1497;1498;1499;4574;4575;5074;5075;5086;5296;5682;6462;8455;8634;11195;11196;12400;16446;16447;19210;21479;21480;22186;22187;22188;22189;24620;24621;28586;28587;28588;28589;29227;29228	1551;1904;1905;1906;1907;1908;1909;5812;5813;6421;6422;6433;6667;7192;8093;10587;10808;13965;13966;15484;20991;20992;24498;27289;27290;28208;28209;28210;28211;31376;31377;37061;37062;37063;37064;37871;37872	1551;1904;5813;6421;6433;6667;7192;8093;10587;10808;13965;15484;20991;24498;27289;28209;31376;37064;37871	496	767	-1
sp|P32563|VPH1_YEAST	sp|P32563|VPH1_YEAST	9	9	9	sp|P32563|VPH1_YEAST V-type proton ATPase subunit a, vacuolar isoform OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VPH1 PE=1 SV=3	1	9	9	9	0	0	0	0	8	6	0	0	0	0	8	6	0	0	0	0	8	6	12.5	12.5	12.5	95.528	840	840	0	59.988					By MS/MS	By MS/MS	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	0	0	0	0	11.2	8.9	458270000	0	144100000	314170000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314170000	0	0	314170000	144100000	0	144100000	0				625	458;2698;4491;6508;7748;8094;10667;11156;11194	True;True;True;True;True;True;True;True;True	475;2794;4652;6745;8094;8455;11136;11644;11683	1262;1263;6544;10695;10696;10697;10698;15780;19028;19821;19822;26464;27712;27713;27714;27818;27819	1610;1611;1612;8187;13389;13390;13391;13392;20097;24255;25238;25239;34109;35866;35867;35868;36009;36010;36011	1612;8187;13390;20097;24255;25238;34109;35866;36009			-1
sp|P32564|SCM4_YEAST	sp|P32564|SCM4_YEAST	2	2	2	sp|P32564|SCM4_YEAST Protein SCM4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCM4 PE=1 SV=1	1	2	2	2	0	0	0	0	2	1	0	0	0	0	2	1	0	0	0	0	2	1	9.1	9.1	9.1	20.118	187	187	0	4.1767					By MS/MS	By MS/MS	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	0	0	0	0	9.1	3.7	44907000	0	6267700	38640000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38640000	0	0	38640000	6267700	0	6267700	0				626	1265;1597	True;True	1317;1654	3420;3421;4146	4442;4443;5317	4442;5317			-1
sp|P32565|RPN2_YEAST	sp|P32565|RPN2_YEAST	19	19	19	sp|P32565|RPN2_YEAST 26S proteasome regulatory subunit RPN2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPN2 PE=1 SV=4	1	19	19	19	1	2	2	1	10	12	1	2	2	1	10	12	1	2	2	1	10	12	20.2	20.2	20.2	104.23	945	945	0	66.283	By MS/MS	By MS/MS	By MS/MS	By MS/MS	By MS/MS	By MS/MS	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	0	0	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	Median	Median	Median	Median	Median	Median	1.4	3.5	3.2	2.1	10.4	12.5	738080000	0	363720000	374370000	1486000	0	0	1486000	2809700	0	2809700	0	4476100	0	0	4476100	4881700	0	4881700	0	368400000	0	0	368400000	356020000	0	356020000	0				627	1959;2104;2144;2898;3365;6053;6095;6825;7230;7572;7893;7971;8615;9838;9986;11364;11365;11407;12376	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	2032;2183;2224;3007;3482;6276;6319;7073;7494;7880;8245;8330;8999;10270;10427;11867;11868;11912;12932	4904;5218;5294;5295;6988;8135;14645;14728;16570;17556;17557;18517;19353;19354;19538;21079;21080;24144;24145;24146;24509;24510;24511;28294;28295;28296;28297;28412;31063	6173;6578;6665;6666;8688;10179;18560;18654;21128;22349;22350;23620;24677;24678;24905;26791;26792;30787;30788;30789;31250;31251;31252;36689;36690;36691;36692;36693;36830;40366	6173;6578;6665;8688;10179;18560;18654;21128;22349;23620;24677;24905;26792;30789;31250;36689;36692;36830;40366			-1
